galaxy,SN_name,NatRes,NatInt,pc60Int,pc90Int,pc120Int,pc150Int,pc500Int,pc750Int,pc1000Int,NatErr,pc60Err,pc90Err,pc120Err,pc150Err,pc500Err,pc750Err,pc1000Err,NatEW,pc60EW,pc90EW,pc120EW,pc150EW,pc500EW,pc750EW,pc1000EW,NatSNR,pc60SNR,pc90SNR,pc120SNR,pc150SNR,pc500SNR,pc750SNR,pc1000SNR,alphaCO,pc60mgsd,pc90mgsd,pc120mgsd,pc150mgsd,pc500mgsd,pc750mgsd,pc1000mgsd,pc60mgsdErr,pc90mgsdErr,pc120mgsdErr,pc150mgsdErr,pc500mgsdErr,pc750mgsdErr,pc1000mgsdErr
ngc1433,SN1985P,99.14470471842597,0.06414500623941422,nan,0.06414500623941422,0.15902523696422577,0.1435399204492569,0.33913418650627136,0.34823116660118103,0.34329953789711,0.6598317623138428,nan,0.6598317623138428,0.5302872657775879,0.43370234966278076,0.168942391872406,0.10253819078207016,0.06687378883361816,nan,nan,nan,nan,nan,nan,1.8459019660949707,2.622720956802368,0.09721418383146013,nan,0.09721418383146013,0.29988507593339764,0.330964129110355,2.0073954366788116,3.3961118676386164,5.133544007073361,5.304207211252953,nan,0.34023840466096655,0.8435028086768559,0.7613654811496237,1.7988379976489683,1.8470902650690129,1.820931884533657,nan,3.499884391878829,2.8127535391730927,2.3004471306186716,0.8961054532559382,0.5438838109750876,0.35471243297508465
ngc1511,SN1935C,107.1485534400328,2.4725115299224854,nan,nan,2.206209659576416,1.6127102375030518,0.9019374251365662,1.5616151094436646,2.019327402114868,0.8322710990905762,nan,nan,0.7069286704063416,0.5607772469520569,0.178204745054245,0.11592230945825577,0.08798500895500183,nan,nan,nan,nan,nan,4.277022838592529,15.667864799499512,18.242801666259766,2.9708006593334817,nan,nan,3.120837719466506,2.875848202238007,5.061242476242813,13.471221516734968,22.950812031486098,8.97558622877149,nan,nan,19.802025038276717,14.475019798731191,8.09541713226938,14.01641107096404,18.12464722180312,nan,nan,6.3450992388228995,5.033304535151271,1.5994920556106158,1.0404706843809075,0.7897170347148507
ngc1559,SN1984J,117.52870547054496,14.25993824005127,nan,nan,14.25993824005127,13.627583503723145,8.706926345825195,8.799210548400879,9.280631065368652,1.6071393489837646,nan,nan,1.6071393489837646,1.2088830471038818,0.47325268387794495,0.31196051836013794,0.20513038337230682,4.656256675720215,nan,nan,4.656256675720215,5.349282741546631,9.73187255859375,12.441865921020508,15.481377601623535,8.87286982866059,nan,nan,8.87286982866059,11.27287171109787,18.398049588390226,28.206167224798516,45.24259601525984,4.970982697000855,nan,nan,70.88590625159569,67.74248179894204,43.28198020915792,43.74072338336817,46.13385644319618,nan,nan,7.989061895467512,6.009336709851065,2.3525309028664796,1.5507503389156632,1.019699586372889
ngc1559,SN1986L,117.52870547054496,2.0694949626922607,nan,nan,2.0694949626922607,2.06026029586792,1.5911895036697388,1.6934045553207397,2.350349187850952,1.26418137550354,nan,nan,1.26418137550354,0.9569928050041199,0.3846798837184906,0.23893621563911438,0.15887558460235596,nan,nan,nan,nan,nan,nan,1.7739157676696777,14.811400413513184,1.637023771108757,nan,nan,1.637023771108757,2.1528482608174366,4.136399045067233,7.087266159259976,14.793646196384154,7.557693438435582,nan,nan,15.640608500414787,15.570815719550328,12.025722471192354,12.798232496364479,17.76321863505354,nan,nan,9.554295286635572,7.232658243009698,2.907292633077399,1.805806669140364,1.2007329632768426
ngc1559,SN2005df,117.52870547054496,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.4340420663356781,nan,nan,0.4340420663356781,0.3326946198940277,0.11673393100500107,0.07273727655410767,0.051012344658374786,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,10.677950871542432,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4.634679860515132,3.5524968064549114,1.2464791803134252,0.7766850655745569,0.544707310104316
ngc1559,SN2009ib,117.52870547054496,3.0266318321228027,nan,nan,3.0266318321228027,3.6781487464904785,4.007073879241943,4.907902240753174,5.460750102996826,1.2478392124176025,nan,nan,1.2478392124176025,0.932989776134491,0.37360942363739014,0.2409023493528366,0.15659695863723755,nan,nan,nan,nan,4.369989395141602,9.937430381774902,13.72153091430664,17.429779052734375,2.425498254906505,nan,nan,2.425498254906505,3.9423248148865797,10.725301948301613,20.372994509758126,34.871367557315395,6.281016444796072,nan,nan,19.01032430990659,23.102512763112756,25.168496931031438,30.826614683622175,34.29906119784491,nan,nan,7.8376986136563405,5.860124126727344,2.34664693379723,1.5131116178751751,0.9835880724055394
ngc1566,ASASSN-14ha,107.5715044627487,67.5704116821289,nan,nan,65.49005889892578,61.47018814086914,27.1928653717041,26.058115005493164,27.509992599487305,1.9442304372787476,nan,nan,1.7264034748077393,1.4010099172592163,0.592937171459198,0.40141287446022034,0.27739909291267395,12.188040733337402,nan,nan,12.932862281799316,13.762829780578613,19.730430603027344,29.85703468322754,43.81895446777344,34.75432252603976,nan,nan,37.93438779206528,43.875626705857115,45.86129303511769,64.91599214532792,99.17116999422753,4.303624864500136,nan,nan,281.84464585499535,264.5446301085458,117.02789155067049,112.14435165964447,118.39268817336828,nan,nan,7.42979292034202,6.029421115328041,2.5517791541781847,1.7275304274574756,1.193821633648767
ngc1566,SN2010el,107.5715044627487,15.783489227294922,nan,nan,15.321443557739258,15.370909690856934,14.63524055480957,15.009079933166504,14.57364559173584,1.5679908990859985,nan,nan,1.3916213512420654,1.139516830444336,0.41213810443878174,0.2526814639568329,0.16522885859012604,6.4476847648620605,nan,nan,7.41393518447876,9.033162117004395,14.209155082702637,15.788019180297852,16.774457931518555,10.066059207674812,nan,nan,11.009779020754742,13.488971185149849,35.510525227311184,59.399212344798656,88.20278561560403,4.5681594755839585,nan,nan,69.99079756791139,70.21676675263339,66.85611281790396,68.5638707164916,66.57473720369046,nan,nan,6.3571482621013935,5.205494606581692,1.882712587041232,1.1542892238788327,0.7547917760084062
ngc1637,SN1999em,78.8733258817267,3.399592876434326,nan,3.272808313369751,3.039271354675293,2.9616308212280273,3.8183584213256836,3.8756113052368164,4.004761695861816,0.6058809161186218,nan,0.5043249726295471,0.36427754163742065,0.2952243983745575,0.08486080169677734,0.05299988016486168,0.042810212820768356,3.604067802429199,nan,3.674030065536499,3.742617607116699,3.950456380844116,6.500604629516602,7.9651899337768555,9.459827423095703,5.610991840133714,nan,6.48948295442391,8.34328501563348,10.031795602037414,44.99554971174269,73.1249069466067,93.54687659760947,7.200359490582034,nan,23.565396400027666,21.88384634309036,21.32480659122949,27.49355329743622,27.905794643468937,28.835723884318032,nan,3.6313211030106842,2.622929254134894,2.1257217986876165,0.6110282788757907,0.38161819014477233,0.3082489221778561
ngc1672,SN2017gax,181.746522057697,7.968021392822266,nan,nan,nan,nan,4.921538352966309,3.655991315841675,3.0297727584838867,1.0036436319351196,nan,nan,nan,nan,0.3785824179649353,0.23900316655635834,0.15954037010669708,5.08784818649292,nan,nan,nan,nan,6.036718368530273,6.427026748657227,7.19545841217041,7.9390942554571575,nan,nan,nan,nan,12.99991261987805,15.296832123684732,18.99063388443716,6.692307692307692,nan,nan,nan,nan,32.936448977543755,24.46701880601736,20.27617153754601,nan,nan,nan,nan,2.5335900279191823,1.5994827300310133,1.067693246098665
ngc2775,SN1993Z,122.57293004001274,-0.38350942730903625,nan,nan,-0.38350942730903625,0.15208368003368378,1.6620205640792847,2.2683489322662354,2.4687201976776123,1.6052350997924805,nan,nan,1.6052350997924805,1.294608473777771,0.5781271457672119,0.363608717918396,0.24556951224803925,nan,nan,nan,nan,nan,3.4430792331695557,5.321804523468018,7.90779447555542,-0.23891168798801815,nan,nan,-0.23891168798801815,0.11747465207754391,2.8748357108775378,6.238433845184417,10.053040277996985,5.474581647808236,nan,nan,-2.0995536725074966,0.832594523643545,9.098867278388344,12.41826143541014,13.515210287779377,nan,nan,8.787990617741537,7.087439791640815,3.1650042623169354,1.9906056140991324,1.3443903450143355
ngc2997,SN2008eh,120.5176661654163,14.246207237243652,nan,nan,14.246207237243652,13.20206356048584,9.838434219360352,7.661895275115967,6.231822490692139,0.604849636554718,nan,nan,0.604849636554718,0.4912261366844177,0.14890073239803314,0.07805385440587997,0.05324060469865799,5.487145900726318,nan,nan,5.487145900726318,5.907916069030762,9.295985221862793,10.870308876037598,12.28605842590332,23.553303790329487,nan,nan,23.553303790329487,26.875735174831192,66.0737798996233,98.16165176512767,117.05018239301143,7.38683854666736,nan,nan,105.23443276388294,97.52151200414934,72.67492513042224,56.597183358755146,46.03346659023329,nan,nan,4.467926610240134,3.6286081615909462,1.0999056697047926,0.5765712204413161,0.3932797510359262
ngc2997,SN2003jg,120.5176661654163,106.31340026855469,nan,nan,106.31340026855469,101.05767822265625,49.659358978271484,40.3956184387207,35.756282806396484,1.0844452381134033,nan,nan,1.0844452381134033,0.8330814242362976,0.22872264683246613,0.11833222955465317,0.06862509250640869,11.921133041381836,nan,nan,11.921133041381836,12.913503646850586,18.985553741455078,22.12933349609375,26.05636978149414,98.03482604018518,nan,nan,98.03482604018518,121.30588353389088,217.11605591310675,341.3746076681797,521.0380270606894,4.474584633626351,nan,nan,475.70830719024235,452.19113408505393,222.20500459990834,180.75361353173292,159.99451360109978,nan,nan,4.8524419984715035,3.727693339447292,1.0234388408788997,0.529487576027997,0.30706878441036317
ngc3239,SN2012A,67.5115633894789,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.7931506037712097,nan,0.6394544839859009,0.5552335381507874,0.508427619934082,0.15403300523757935,0.05687533691525459,0.026387570425868034,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,7.393127015214071,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,4.727568220555937,4.1049120706554785,3.758869972215654,1.1387855722565583,0.4204865898475708,0.19508665978134881
ngc3627,SN1989B,89.24925814494215,9.774725914001465,nan,9.774725914001465,17.696874618530273,28.26753807067871,48.920188903808594,40.365013122558594,34.815677642822266,1.639086127281189,nan,1.639086127281189,1.1331961154937744,0.8726234436035156,0.18240296840667725,0.08658990263938904,0.05835059657692909,4.702906131744385,nan,4.702906131744385,14.300390243530273,19.218685150146484,31.298355102539062,36.395015716552734,38.393821716308594,5.963521837754282,nan,5.963521837754282,15.61678016414582,32.39374128426731,268.1984253388815,466.1630501036836,596.6636107468323,5.053912420921165,nan,49.40060870787199,89.43845444607466,142.86166176426505,247.238350334768,204.0012411907447,175.95538568184676,nan,8.28379773762597,5.727073923433601,4.410162460414807,0.9218486276433969,0.43761778447556265,0.29489880480830194
ngc3627,SN2016cok,89.24925814494215,3.447918653488159,nan,3.447918653488159,3.8477632999420166,3.6405117511749268,4.7616472244262695,4.767528057098389,4.777758598327637,1.6142840385437012,nan,1.6142840385437012,1.1600689888000488,0.9202136993408203,0.26981982588768005,0.149191215634346,0.08997344970703125,3.4816348552703857,nan,3.4816348552703857,4.639389991760254,5.337199687957764,10.03156852722168,12.52772331237793,16.16504669189453,2.135881029089924,nan,2.135881029089924,3.3168400647637886,3.9561590462984264,17.64750684558086,31.955822846722846,53.101871873145086,6.169747163149507,nan,21.272786331128838,23.739726704288042,22.46103704922395,29.3781594548227,29.414442705518464,29.477562558245104,nan,9.959724367322531,7.157332352706819,5.67748586099934,1.664720105332008,0.9204720794268327,0.5551134360887309
ngc3627,SN2009hd,89.24925814494215,68.43151092529297,nan,68.43151092529297,96.36500549316406,114.98904418945312,101.64634704589844,74.12576293945312,55.4414176940918,1.959049940109253,nan,1.959049940109253,1.3928903341293335,1.1135802268981934,0.29626208543777466,0.14860141277313232,0.09046163409948349,17.74269676208496,nan,17.74269676208496,23.34103012084961,26.022382736206055,39.29839324951172,41.27503204345703,42.76874923706055,34.930968080107576,nan,34.930968080107576,69.18348353203255,103.26067346736909,343.096035713445,498.8227336211122,612.8721667035236,5.214173899570425,nan,356.813798174831,502.4638964744167,599.5728729491967,530.001729753401,386.5046184046412,289.0811930957154,nan,10.21482706567267,7.262772425181099,5.806400954170272,1.5447620333219478,0.7748336079209577,0.47168269143401675
ngc3627,SN1973R,89.24925814494215,10.597807884216309,nan,10.597807884216309,11.408000946044922,11.597638130187988,12.283456802368164,14.087485313415527,14.182056427001953,1.4858373403549194,nan,1.4858373403549194,1.0065913200378418,0.7775864601135254,0.18702666461467743,0.10418105870485306,0.06427794694900513,8.912955284118652,nan,8.912955284118652,10.34438705444336,10.452491760253906,14.820991516113281,17.878705978393555,20.47446060180664,7.132549166980033,nan,7.132549166980033,11.333299541680978,14.914917793829341,65.67756970737416,135.22117636878355,220.63642509075905,5.771662834988039,nan,61.16697389767449,65.84313508179586,66.93765696964618,70.89597111140935,81.30821542188022,81.85404800343044,nan,8.575752156163961,5.809705711883963,4.487966872827143,1.0794548493083063,0.6012979446365075,0.3709906375149057
ngc4254,SN1967H,113.13377612114876,13.50447940826416,nan,nan,13.50447940826416,13.967912673950195,12.66471004486084,13.596553802490234,13.744880676269531,0.9895024299621582,nan,nan,0.9895024299621582,0.6991239786148071,0.19791929423809052,0.10547419637441635,0.06778743863105774,5.941089630126953,nan,nan,5.941089630126953,5.704648971557617,8.545672416687012,10.45429801940918,12.269801139831543,13.64774759449617,nan,nan,13.64774759449617,19.9791640699053,63.989264379781,128.90881627791376,202.76441998462127,6.084862340678348,nan,nan,82.17289818181281,84.99282580760335,77.06301720758452,82.73315819577982,83.63570680415002,nan,nan,6.020986072086451,4.254073168938454,1.2043116600029942,0.6417959654319988,0.4124772324971679
ngc4254,SN1972Q,113.13377612114876,2.6713454723358154,nan,nan,2.6713454723358154,2.103114366531372,1.35248863697052,1.3330671787261963,1.3318581581115723,0.7750155925750732,nan,nan,0.7750155925750732,0.5420306324958801,0.15149438381195068,0.08889375627040863,0.06402065604925156,1.7487493753433228,nan,nan,1.7487493753433228,2.9733145236968994,6.8195881843566895,7.095390319824219,8.066129684448242,3.4468280353689154,nan,nan,3.4468280353689154,3.8800655174177034,8.927648688609858,14.996184598962143,20.803569352475304,11.26610251920252,nan,nan,30.095651955542774,23.6939020629501,15.237275640166358,15.018471500513394,15.004850550321212,nan,nan,8.731405119931265,6.10657267424677,1.706751259108851,1.0014861714594254,0.721263274397471
ngc4254,SN1986I,113.13377612114876,8.04161262512207,nan,nan,8.04161262512207,9.974013328552246,17.547128677368164,17.35063362121582,16.201438903808594,1.0142433643341064,nan,nan,1.0142433643341064,0.742061197757721,0.20957466959953308,0.11328569799661636,0.07304016500711441,5.84504508972168,nan,nan,5.84504508972168,6.830017566680908,12.275113105773926,14.352664947509766,16.130084991455078,7.9286815254657625,nan,nan,7.9286815254657625,13.44095791383598,83.72733551673106,153.15820026755762,221.81547511879947,5.976873664160871,nan,nan,48.06370271647567,59.61341758941342,104.87697127340375,103.702545147149,96.83395350568495,nan,nan,6.06200445333844,4.435206030073794,1.2526013234046651,0.6770943048820582,0.4365518386569865
ngc4254,SN2014L,113.13377612114876,42.471534729003906,nan,nan,42.471534729003906,44.8104362487793,37.55014419555664,30.816030502319336,27.01165771484375,1.3062145709991455,nan,nan,1.3062145709991455,0.9495238065719604,0.25436732172966003,0.14091558754444122,0.09083516895771027,7.91919469833374,nan,nan,7.91919469833374,8.315178871154785,12.341151237487793,15.408178329467773,18.813976287841797,32.514975465720546,nan,nan,32.514975465720546,47.19253581493357,147.62173041812616,218.68432754183945,297.3700387723113,5.041903528920723,nan,nan,214.13738082884382,225.9298966551974,189.32420453105902,155.3714529369725,136.19017235446938,nan,nan,6.58580785504826,4.787407431149405,1.2824954970708857,0.7104827981202553,0.4579821589179895
ngc4303,SN1961I,149.34385530047734,1.7587852478027344,nan,nan,nan,1.7587852478027344,1.9040347337722778,1.7921884059906006,1.7532508373260498,1.951517939567566,nan,nan,nan,1.951517939567566,0.44509726762771606,0.2075202912092209,0.11327396333217621,nan,nan,nan,nan,nan,nan,3.640650749206543,7.9985880851745605,0.9012396002839006,nan,nan,nan,0.9012396002839006,4.277794702988004,8.636208033188067,15.477968508832316,6.37476484661066,nan,nan,nan,11.21184237043029,12.137773687577203,11.424779649012073,11.176561805076807,nan,nan,nan,12.440467958685385,2.837390414995621,1.3228930573589484,0.7220948794862218
ngc4303,SN1926A,149.34385530047734,-0.9256303906440735,nan,nan,nan,-0.9256303906440735,-0.017320869490504265,0.37765076756477356,0.6259422898292542,0.9652729630470276,nan,nan,nan,0.9652729630470276,0.3479021191596985,0.21922288835048676,0.11918622255325317,nan,nan,nan,nan,nan,nan,nan,1.8840171098709106,-0.9589312309361526,nan,nan,nan,-0.9589312309361526,-0.04978661679997821,1.722679462926322,5.2518007234399855,6.0348029024172725,nan,nan,nan,-5.585996968024489,-0.10452803347368592,2.2790479482000063,3.7774383474072963,nan,nan,nan,5.825232079021123,2.099520718462068,1.3229669228938152,0.7192653617925232
ngc4303,SN1999gn,149.34385530047734,6.382997035980225,nan,nan,nan,6.382997035980225,9.377272605895996,7.970437049865723,7.122220516204834,0.9014947414398193,nan,nan,nan,0.9014947414398193,0.2384788542985916,0.1325761377811432,0.0827925056219101,3.0565872192382812,nan,nan,nan,3.0565872192382812,6.591360569000244,7.685065269470215,8.414108276367188,7.080459533003645,nan,nan,nan,7.080459533003645,39.32119111137216,60.119695619911084,86.02494226627222,5.367623021759306,nan,nan,nan,34.261521838148866,50.33366432072023,42.78230140234258,38.22939480882752,nan,nan,nan,4.838883928147328,1.2800645885359037,0.7116187292899979,0.4443989592053014
ngc4303,SN2006ov,149.34385530047734,-0.7098835706710815,nan,nan,nan,-0.7098835706710815,5.235169887542725,6.051185131072998,7.012049674987793,1.3054817914962769,nan,nan,nan,1.3054817914962769,0.3548451364040375,0.20879733562469482,0.14446032047271729,nan,nan,nan,nan,nan,6.076566696166992,7.420620441436768,9.714367866516113,-0.5437713304736707,nan,nan,nan,-0.5437713304736707,14.753393383365415,28.981141512024706,48.53962425143647,5.452868628705801,nan,nan,nan,-3.8709018525459977,28.546693645726997,32.99631756771895,38.235785695667644,nan,nan,nan,7.118620706196696,1.9349239123464066,1.1385444411852546,0.7877231495984665
ngc4303,SN2020jfo,149.34385530047734,1.3566794395446777,nan,nan,nan,1.3566794395446777,2.7067763805389404,3.2575535774230957,3.7856345176696777,1.066467523574829,nan,nan,nan,1.066467523574829,0.315779447555542,0.1994115263223648,0.11968716233968735,nan,nan,nan,nan,nan,5.4874982833862305,7.451867580413818,7.868338108062744,1.2721244759493942,nan,nan,nan,1.2721244759493942,8.571730685743407,16.335833928461074,31.62941157319418,6.020168475475144,nan,nan,nan,8.167438793272154,16.29524983628124,19.611021353973797,22.790157582945543,nan,nan,nan,6.420314165543231,1.9010454753768302,1.2004909844122824,0.7205368816364616
ngc4303,SN1964F,149.34385530047734,2.017420768737793,nan,nan,nan,2.017420768737793,6.010025501251221,4.772434711456299,4.047948837280273,1.1028443574905396,nan,nan,nan,1.1028443574905396,0.30361679196357727,0.17580381035804749,0.10539326816797256,2.239532709121704,nan,nan,nan,2.239532709121704,6.139101982116699,6.753955841064453,8.646897315979004,1.8292887432713723,nan,nan,nan,1.8292887432713723,19.794773083473594,27.146366746753728,38.408039788924434,4.920706819090329,nan,nan,nan,9.927136133702511,29.573573466913654,23.483752028326396,19.91876944693381,nan,nan,nan,5.426773750298991,1.4940092186055045,0.8650790084509072,0.5186093733603583
ngc4303,SN2014dt,149.34385530047734,1.2786945104599,nan,nan,nan,1.2786945104599,7.3714094161987305,8.077857971191406,7.585595607757568,0.9955321550369263,nan,nan,nan,0.9955321550369263,0.28358590602874756,0.16101515293121338,0.10144851356744766,nan,nan,nan,nan,nan,6.591657638549805,8.04549789428711,9.11156177520752,1.2844331586783055,nan,nan,nan,1.2844331586783055,25.993567590948892,50.16830915685504,74.77286104063332,5.105068947733356,nan,nan,nan,6.52782363898594,37.63155331166541,41.238021892929616,38.724988587225695,nan,nan,nan,5.0822602911490815,1.4477256028821888,0.8219934573436749,0.5179016564068831
ngc4321,SN1959E,122.89275219530901,17.931827545166016,nan,nan,17.931827545166016,17.329782485961914,13.814295768737793,12.935508728027344,11.65188980102539,1.3531885147094727,nan,nan,1.3531885147094727,1.0754051208496094,0.2787444591522217,0.1457546502351761,0.08170046657323837,7.186051845550537,nan,nan,7.186051845550537,7.293866157531738,10.673908233642578,12.660531044006348,14.531937599182129,13.25153690726968,nan,nan,13.25153690726968,16.114654979763117,49.558996834422594,88.74851476200462,142.61717576092838,5.666640005087388,nan,nan,101.61321133176573,98.20163871441456,78.28064104523901,73.30087124439683,66.0270648813602,nan,nan,7.668032171877481,6.093933679482234,1.5795445034284268,0.8259391319501688,0.4629671323182175
